1833	8067
1833	8068
1833	8069
1837	8086
1837	8087
1837	8088
1837	8089
1838	8091
1838	8092
1838	8093
1838	8094
1838	8095
1839	8097
1839	8098
1839	8099
1840	8101
1840	8102
1842	8110
1842	8111
1850	8144
1850	8145
1850	8146
1851	8148
1851	8149
1852	8151
1852	8152
1852	8153
1852	8154
1852	8155
1853	8157
1853	8158
1853	8159
1853	8160
1853	8161
1856	8172
1859	8180
1861	8188
1861	8189
1861	8190
1861	8191
1861	8192
1863	8194
1863	8195
1863	8196
1863	8197
1866	8201
1866	8202
1866	8203
1866	8204
1868	8210
1868	8211
1870	8216
1870	8217
1870	8218
1870	8219
1873	8232
1873	8233
1873	8234
1875	8238
1875	8239
1875	8240
1875	8241
1876	8243
1876	8244
1876	8245
1880	8263
1880	8264
1880	8265
1880	8266
1880	8267
1884	8274
1884	8275
1884	8276
1887	8287
1887	8288
1887	8289
1888	8291
1888	8292
1889	8294
1889	8295
1889	8296
1890	8298
1890	8299
1890	8300
1890	8301
1890	8302
1891	8304
1891	8305
1891	8306
1891	8307
1891	8308
1891	8309
1894	8320
1894	8321
1894	8322
1894	8323
1894	8324
1894	8325
1894	8326
1894	8327
1896	8336
1896	8337
1898	8343
1898	8344
1898	8345
1901	8360
1901	8361
1901	8362
1905	8374
1906	8376
1909	8382
1909	8383
1909	8384
1909	8385
1909	8386
1911	8390
1911	8391
1913	8399
1913	8400
1913	8401
1913	8402
1913	8403
1913	8404
1916	8413
1916	8414
1916	8415
1916	8416
1916	8417
1917	8419
1917	8420
1917	8421
1919	8426
1919	8427
1924	8442
1924	8443
1927	8452
1927	8453
1927	8454
1927	8455
1927	8456
1928	8458
1938	8500
1938	8501
1938	8502
1939	8504
1939	8505
1939	8506
1939	8507
1939	8508
1941	8513
1941	8514
1941	8515
1941	8516
1943	8525
1943	8526
1943	8527
1943	8528
1943	8529
1943	8530
1946	8539
1946	8540
1946	8541
1946	8542
1949	8546
1952	8553
1952	8554
1952	8555
1953	8557
1953	8558
1956	8566
1956	8567
1956	8568
1960	8580
1960	8581
1960	8582
1960	8583
1963	8597
1963	8598
1963	8599
1963	8600
1963	8601
1971	8637
1975	8646
1975	8647
1975	8648
1977	8653
1977	8654
1977	8655
1977	8656
1977	8657
1978	8659
1978	8660
1978	8661
1983	8681
1983	8682
1983	8683
1983	8684
1983	8685
1983	8686
1985	8691
1985	8692
1986	8694
1986	8695
1986	8696
1986	8697
1986	8698
1988	8702
1988	8703
1988	8704
1991	8715
1991	8716
1991	8717
1991	8718
1993	8722
1996	8729
1996	8730
1996	8731
1996	8732
1999	8738
1999	8739
1999	8740
2002	8748
2002	8749
2002	8750
2002	8751
2002	8752
2002	8753
2003	8755
2003	8756
2010	8786
2020	8813
2020	8814
2020	8815
2020	8816
2020	8817
2020	8818
2020	8819
2021	8821
2023	8826
2023	8827
2023	8828
2023	8829
2023	8830
2023	8831
2024	8833
2024	8834
2024	8835
2029	8848
2029	8849
2029	8850
2029	8851
2029	8852
2029	8853
2031	8860
2031	8861
2031	8862
2031	8863
2032	8865
2032	8866
2032	8867
2033	8869
2033	8870
2035	8876
2036	8878
2036	8879
2036	8880
2037	8882
2037	8883
2037	8884
2038	8886
2038	8887
2038	8888
2038	8889
2040	8895
2041	8897
2041	8898
2041	8899
2047	8918
2047	8919
2047	8920
2047	8921
2047	8922
2048	8924
2048	8925
2048	8926
2048	8927
2048	8928
2050	8938
2050	8939
2051	8941
2051	8942
2051	8943
2051	8944
2051	8945
2058	8972
2058	8973
2062	8982
2062	8983
2063	8985
2063	8986
2064	8988
2064	8989
2064	8990
2064	8991
2064	8992
2065	8994
2068	9006
2070	9011
2070	9012
2070	9013
2070	9014
2072	9020
2072	9021
2084	9073
2084	9074
2084	9075
2084	9076
2095	9125
2095	9126
2096	9128
2096	9129
2096	9130
2098	9139
2099	9141
2099	9142
2101	9144
2101	9145
2101	9146
2101	9147
2102	9149
2102	9150
2102	9151
2104	9158
2104	9159
2104	9160
2104	9161
2105	9163
2105	9164
2105	9165
2105	9166
2106	9168
2106	9169
2106	9170
2108	9177
2108	9178
2108	9179
2108	9180
2108	9181
2109	9183
2109	9184
2110	9186
2111	9188
2111	9189
2115	9199
2115	9200
2115	9201
2115	9202
2118	9211
2121	9224
2121	9225
2124	9236
2124	9237
2129	9255
2129	9256
2130	9258
2130	9259
2130	9260
2130	9261
2131	9263
2148	9307
2148	9308
2148	9309
2148	9310
2153	9331
2153	9332
2153	9333
2153	9334
2155	9341
2155	9342
2160	9362
2160	9363
2160	9364
2160	9365
2168	9393
2168	9394
2168	9395
2168	9396
2170	9404
2170	9405
2170	9406
2173	9414
2173	9415
2173	9416
2174	9418
2174	9419
2177	9428
2177	9429
2177	9430
2177	9431
2181	9446
2181	9447
2181	9448
2182	9450
2182	9451
2182	9452
2182	9453
2183	9455
2183	9456
2185	9463
2187	9467
2188	9469
2188	9470
2188	9471
2188	9472
2189	9474
2189	9475
2189	9476
2189	9477
2189	9478
2193	9488
2193	9489
2193	9490
2193	9491
2194	9493
2194	9494
2194	9495
2194	9496
2194	9497
2195	9499
2195	9500
2199	9517
2199	9518
2201	9523
2202	9525
2202	9526
2202	9527
2204	9529
2204	9530
2204	9531
2204	9532
2204	9533
2204	9534
2204	9535
2205	9537
2205	9538
2205	9539
2205	9540
2205	9541
2207	9543
2207	9544
2207	9545
2208	9547
2208	9548
2208	9549
2210	9556
2210	9557
2210	9558
2211	9560
2211	9561
2212	9563
2212	9564
2212	9565
2212	9566
2214	9573
2214	9574
2214	9575
2216	9586
2216	9587
2216	9588
2216	9589
2219	9602
2219	9603
2219	9604
2219	9605
2220	9607
2220	9608
2224	9619
2224	9620
2224	9621
2224	9622
2224	9623
2224	9624
2224	9625
2224	9626
2225	9628
2225	9629
2225	9630
2233	9663
2233	9664
2233	9665
2233	9666
2233	9667
2233	9668
2238	9686
2238	9687
2238	9688
2238	9689
2241	9700
2241	9701
2241	9702
2241	9703
2241	9704
2242	9706
2242	9707
2242	9708
2242	9709
2243	9711
2247	9731
2247	9732
2247	9733
2248	9735
2248	9736
2248	9737
2249	9739
2249	9740
2251	9747
2251	9748
2251	9749
2251	9750
2251	9751
2251	9752
2257	9767
2261	9785
2261	9786
2261	9787
2261	9788
2262	9790
2262	9791
2262	9792
2262	9793
2262	9794
2265	9807
2267	9809
2267	9810
2267	9811
2267	9812
2268	9814
2268	9815
2274	9834
2274	9835
2274	9836
2276	9842
2276	9843
2278	9848
2278	9849
2278	9850
2278	9851
2286	9882
2300	9940
2300	9941
2300	9942
2304	9954
2306	9958
2306	9959
2310	9970
2310	9971
2310	9972
2310	9973
2310	9974
2310	9975
2314	9987
2314	9988
2316	9995
2316	9996
2316	9997
2316	9998
2320	10007
2320	10008
2320	10009
2320	10010
2320	10011
2320	10012
2320	10013
2320	10014
2324	10026
2325	10028
2325	10029
2331	10050
2331	10051
2331	10052
2333	10058
2333	10059
2333	10060
2333	10061
2341	10087
2341	10088
2342	10090
2342	10091
2342	10092
2345	10099
2345	10100
2346	10102
2346	10103
2346	10104
2346	10105
2346	10106
2346	10107
2346	10108
2350	10118
2350	10119
2350	10120
2350	10121
2351	10123
2351	10124
2351	10125
2351	10126
2351	10127
2352	10129
2353	10131
2353	10132
2353	10133
2359	10157
2359	10158
2359	10159
2360	10161
2360	10162
2360	10163
2360	10164
2360	10165
2362	10170
2368	10184
2368	10185
2368	10186
2368	10187
2371	10195
2371	10196
2371	10197
2373	10202
2373	10203
2373	10204
2377	10214
2377	10215
2377	10216
2379	10223
2379	10224
2383	10232
2385	10238
2385	10239
2385	10240
2386	10242
2386	10243
2386	10244
2386	10245
2387	10247
2387	10248
2387	10249
2387	10250
2391	10264
2391	10265
2394	10275
2394	10276
2394	10277
2394	10278
2397	10283
2404	10312
2409	10332
2409	10333
2409	10334
2415	10360
2417	10368
2418	10370
2418	10371
2418	10372
2418	10373
2418	10374
2418	10375
2418	10376
2420	10383
2420	10384
2420	10385
2420	10386
2424	10402
2424	10403
2424	10404
2426	10412
2427	10414
2427	10415
2427	10416
2427	10417
2435	10447
2435	10448
2435	10449
2441	10465
2441	10466
2441	10467
2443	10471
2443	10472
2443	10473
2445	10478
2448	10483
2448	10484
2450	10486
2450	10487
2452	10492
2456	10500
2456	10501
2457	10503
2457	10504
2457	10505
2457	10506
2457	10507
2459	10512
2459	10513
2459	10514
2459	10515
2460	10517
2460	10518
2460	10519
2460	10520
2462	10527
2462	10528
2462	10529
2463	10531
2463	10532
2466	10544
2466	10545
2468	10547
2468	10548
2469	10550
2469	10551
2469	10552
2474	10571
2474	10572
2474	10573
2474	10574
2474	10575
2476	10583
2476	10584
2482	10600
2485	10609
2488	10616
2488	10617
2488	10618
2488	10619
2489	10621
2489	10622
2493	10635
2493	10636
2493	10637
2494	10639
2494	10640
2494	10641
2494	10642
2499	10658
2499	10659
2506	10688
2506	10689
2509	10698
2509	10699
2509	10700
2509	10701
2509	10702
2509	10703
2509	10704
2510	10706
2510	10707
2512	10716
2512	10717
2513	10719
2513	10720
2514	10722
2514	10723
2514	10724
2514	10725
2515	10727
2515	10728
2515	10729
2515	10730
2515	10731
2524	10760
2525	10762
2526	10764
2526	10765
2526	10766
2526	10767
2527	10769
2527	10770
2527	10771
2528	10773
2533	10787
2533	10788
2533	10789
2533	10790
2536	10797
2536	10798
2536	10799
2536	10800
2537	10802
2537	10803
2537	10804
2539	10811
2539	10812
2542	10821
2547	10846
2547	10847
2552	10863
2552	10864
2553	10866
2553	10867
2554	10869
2554	10870
2554	10871
2564	10901
2566	10908
2566	10909
2566	10910
2566	10911
2570	10924
2575	10943
2575	10944
2575	10945
2577	10950
2577	10951
2577	10952
2578	10954
2578	10955
2578	10956
2578	10957
2578	10958
2578	10959
2578	10960
2578	10961
2579	10963
2579	10964
2580	10966
2580	10967
2580	10968
2583	10977
2583	10978
2583	10979
2583	10980
2584	10982
2584	10983
2584	10984
2584	10985
2586	10994
2586	10995
2586	10996
2586	10997
2586	10998
2586	10999
2587	11001
2587	11002
2587	11003
2590	11013
2592	11015
2592	11016
2595	11028
2597	11037
2597	11038
2597	11039
2600	11050
2600	11051
2600	11052
2600	11053
2608	11072
2608	11073
2608	11074
2609	11076
2609	11077
2609	11078
2614	11094
2614	11095
2614	11096
2614	11097
2614	11098
2614	11099
2617	11110
2617	11111
2619	11116
2619	11117
2620	11119
2623	11126
2623	11127
2623	11128
2623	11129
2624	11131
2624	11132
2624	11133
2624	11134
2624	11135
2624	11136
2627	11148
2627	11149
2627	11150
2627	11151
2627	11152
2628	11154
2628	11155
2629	11157
2629	11158
2629	11159
2641	11204
2641	11205
2641	11206
2641	11207
2641	11208
2642	11210
2642	11211
2642	11212
2643	11214
2643	11215
2643	11216
2644	11218
2647	11226
2647	11227
2647	11228
2647	11229
2647	11230
2648	11232
2652	11243
2652	11244
2652	11245
2652	11246
2654	11254
2654	11255
2654	11256
2654	11257
2654	11258
2655	11260
2655	11261
2655	11262
2663	11284
2663	11285
2665	11291
2665	11292
2665	11293
2665	11294
2665	11295
2665	11296
2667	11306
2667	11307
2668	11309
2668	11310
2670	11314
2670	11315
2670	11316
2670	11317
2675	11333
2675	11334
2675	11335
2675	11336
2677	11343
2677	11344
2677	11345
2677	11346
2677	11347
2687	11370
2689	11372
2692	11381
2695	11391
2695	11392
2695	11393
2696	11395
2696	11396
2696	11397
2698	11399
2698	11400
2698	11401
2698	11402
2699	11404
2699	11405
2699	11406
2701	11411
2701	11412
2702	11414
2704	11418
2704	11419
2704	11420
2704	11421
2704	11422
2704	11423
2704	11424
2704	11425
2704	11426
2706	11433
2706	11434
2709	11442
2709	11443
2710	11445
2710	11446
2710	11447
2711	11449
2713	11454
2713	11455
2714	11457
2714	11458
2714	11459
2714	11460
2715	11462
2715	11463
2715	11464
2715	11465
2719	11482
2719	11483
2722	11493
2722	11494
2722	11495
2722	11496
2725	11503
2728	11511
2729	11513
2729	11514
2729	11515
2729	11516
2729	11517
2730	11519
2730	11520
2730	11521
2738	11552
2739	11554
2739	11555
2742	11567
2742	11568
2742	11569
2742	11570
2742	11571
2742	11572
2742	11573
2742	11574
2742	11575
2747	11589
2747	11590
2748	11592
2748	11593
2750	11597
2750	11598
2751	11600
2753	11607
2753	11608
2753	11609
2756	11618
2756	11619
2756	11620
2756	11621
2757	11623
2758	11625
2759	11627
2759	11628
2761	11633
2761	11634
2761	11635
2762	11637
2762	11638
2762	11639
2762	11640
2762	11641
2763	11643
2763	11644
2767	11653
2767	11654
2768	11656
2768	11657
2768	11658
2768	11659
2768	11660
2769	11662
2769	11663
2770	11665
2770	11666
2771	11668
2771	11669
2771	11670
2771	11671
2771	11672
2774	11679
2776	11681
2776	11682
2776	11683
2776	11684
2778	11691
2778	11692
2780	11699
2780	11700
2786	11723
2786	11724
2788	11730
2788	11731
2788	11732
2788	11733
2789	11735
2789	11736
2789	11737
2789	11738
2789	11739
2794	11756
2794	11757
2800	11779
2805	11798
2805	11799
2806	11801
2806	11802
2806	11803
2807	11805
2807	11806
2807	11807
2807	11808
2807	11809
2808	11811
2808	11812
2809	11814
2809	11815
2809	11816
2809	11817
2809	11818
2811	11822
2811	11823
2811	11824
2814	11834
2814	11835
2814	11836
2816	11842
2816	11843
2816	11844
2818	11848
2818	11849
2818	11850
2819	11852
2819	11853
2820	11855
2820	11856
2820	11857
2822	11859
2822	11860
2822	11861
2822	11862
2822	11863
2823	11865
2823	11866
2823	11867
2823	11868
2823	11869
2827	11879
2829	11888
2829	11889
2829	11890
2829	11891
2835	11907
2840	11919
2840	11920
2840	11921
2840	11922
2840	11923
2840	11924
2841	11926
2841	11927
2841	11928
2842	11930
2842	11931
2844	11936
2844	11937
2844	11938
2844	11939
2844	11940
2845	11942
2845	11943
2845	11944
2845	11945
2845	11946
2847	11948
2847	11949
2856	11982
2858	11987
2858	11988
2858	11989
2867	12019
2869	12024
2874	12041
2876	12047
2876	12048
2876	12049
2876	12050
2877	12052
2877	12053
2877	12054
2877	12055
2877	12056
2877	12057
2878	12059
2878	12060
2881	12071
2881	12072
2882	12074
2882	12075
2886	12088
2886	12089
2887	12091
2887	12092
2887	12093
2891	12106
2892	12108
2892	12109
2893	12111
2893	12112
2893	12113
2894	12115
2894	12116
2897	12125
2897	12126
2900	12134
2900	12135
2900	12136
2900	12137
2900	12138
2903	12145
2903	12146
2909	12160
2913	12174
2913	12175
2913	12176
2913	12177
2916	12189
2921	12203
2921	12204
2921	12205
2921	12206
2921	12207
2921	12208
2925	12221
2929	12232
2929	12233
2929	12234
2929	12235
2929	12236
2931	12242
2933	12248
2933	12249
2933	12250
2939	12266
2939	12267
2939	12268
2952	12308
2952	12309
2953	12311
2953	12312
2954	12314
2962	12337
2962	12338
2962	12339
2962	12340
2962	12341
2962	12342
2966	12353
2968	12357
2968	12358
2968	12359
2969	12361
2970	12363
2970	12364
2979	12393
2979	12394
2979	12395
2982	12401
2982	12402
2982	12403
2982	12404
2982	12405
2986	12416
2988	12421
2988	12422
2988	12423
2988	12424
2988	12425
2988	12426
2991	12431
2994	12442
2996	12448
2996	12449
2999	12451
2999	12452
2999	12453
3006	12470
3008	12472
3008	12473
3008	12474
3009	12476
3013	12484
3013	12485
3013	12486
3015	12491
3015	12492
3015	12493
3015	12494
3016	12496
3018	12500
3020	12502
3021	12504
3021	12505
3021	12506
3021	12507
3024	12519
3024	12520
3024	12521
3025	12523
3025	12524
3025	12525
3027	12533
3027	12534
3032	12541
3034	12547
3034	12548
3034	12549
3035	12551
3038	12555
3038	12556
3039	12558
3039	12559
3039	12560
3039	12561
3039	12562
3039	12563
3040	12565
3040	12566
3040	12567
3040	12568
3040	12569
3040	12570
3040	12571
3047	12592
3047	12593
3047	12594
3052	12604
3052	12605
3056	12615
3056	12616
3059	12624
3059	12625
3066	12646
3066	12647
3070	12658
3070	12659
3070	12660
3071	12662
3071	12663
3071	12664
3072	12666
3072	12667
3074	12672
3083	12695
3083	12696
3083	12697
3083	12698
3094	12737
3094	12738
3094	12739
3095	12741
3095	12742
3095	12743
3098	12755
3099	12757
3101	12764
3101	12765
3101	12766
3101	12767
3105	12779
3105	12780
3106	12782
3106	12783
3106	12784
3109	12795
3110	12797
3110	12798
3112	12802
3117	12812
3117	12813
3117	12814
3117	12815
3117	12816
3119	12825
3119	12826
3119	12827
3119	12828
3124	12845
3134	12874
3134	12875
3135	12877
3135	12878
3137	12880
3137	12881
3137	12882
3138	12884
3138	12885
3138	12886
3139	12888
3141	12892
3141	12893
3143	12899
3143	12900
3149	12914
3149	12915
3150	12917
3150	12918
3150	12919
3150	12920
3150	12921
3150	12922
3155	12935
3155	12936
3160	12945
3164	12954
3164	12955
3164	12956
3164	12957
3168	12972
3168	12973
3171	12979
3172	12981
3172	12982
3176	12995
3176	12996
3176	12997
3176	12998
3177	13000
3177	13001
3180	13010
3180	13011
3180	13012
3181	13014
3181	13015
3181	13016
3183	13021
3183	13022
3183	13023
3183	13024
3184	13026
3184	13027
3186	13034
3186	13035
3187	13037
3187	13038
3187	13039
3187	13040
3189	13045
3189	13046
3191	13051
3191	13052
3198	13075
3206	13093
3207	13095
3207	13096
3208	13098
3208	13099
3214	13108
3214	13109
3214	13110
3214	13111
3215	13113
3218	13120
3218	13121
3218	13122
3219	13124
3219	13125
3220	13127
3220	13128
3222	13130
3222	13131
3222	13132
3230	13150
3230	13151
3230	13152
3241	13175
3242	13177
3244	13179
3244	13180
3245	13182
3255	13213
3255	13214
3255	13215
3255	13216
3255	13217
3256	13219
3257	13221
3262	13231
3263	13233
3263	13234
3263	13235
3263	13236
3266	13247
3266	13248
3267	13250
3269	13254
3269	13255
3274	13271
3274	13272
3274	13273
3275	13275
3275	13276
3277	13282
3277	13283
3277	13284
3279	13289
3279	13290
3282	13299
3282	13300
3282	13301
3283	13303
3283	13304
3284	13306
3284	13307
3284	13308
3287	13314
3287	13315
3289	13322
3289	13323
3289	13324
3291	13329
3294	13335
3294	13336
3294	13337
3295	13339
3300	13352
3300	13353
3303	13357
3304	13359
3304	13360
3304	13361
3305	13363
3316	13399
3317	13401
3317	13402
3318	13404
3318	13405
3318	13406
3321	13415
3321	13416
3321	13417
3325	13431
3326	13433
3326	13434
3326	13435
3326	13436
3328	13442
3328	13443
3328	13444
3330	13446
3330	13447
3330	13448
3331	13450
3331	13451
3331	13452
3331	13453
3333	13455
3333	13456
3333	13457
3334	13459
3337	13464
3337	13465
3337	13466
3339	13468
3339	13469
3339	13470
3344	13487
3344	13488
3345	13490
3345	13491
3347	13498
3347	13499
3350	13504
3350	13505
3350	13506
3352	13510
3352	13511
3352	13512
3360	13542
3362	13548
3366	13561
3366	13562
3366	13563
3376	13585
3379	13590
3380	13592
3382	13596
3383	13598
3385	13600
3385	13601
3385	13602
3387	13608
3387	13609
3387	13610
3391	13617
3394	13621
3394	13622
3394	13623
3397	13630
3397	13631
3399	13636
3400	13638
3402	13643
3403	13645
3403	13646
3403	13647
3403	13648
3404	13650
3404	13651
3406	13655
3406	13656
3406	13657
3406	13658
3407	13660
3408	13662
3408	13663
3408	13664
3409	13666
3409	13667
3409	13668
3413	13679
3413	13680
3415	13685
3415	13686
3415	13687
3416	13689
3416	13690
3416	13691
3416	13692
3416	13693
3416	13694
3422	13708
3422	13709
3423	13711
3423	13712
3423	13713
3424	13715
3428	13722
3428	13723
3432	13733
3432	13734
3432	13735
3439	13750
3442	13759
3442	13760
3443	13762
3443	13763
3446	13771
3449	13777
3454	13790
3454	13791
3454	13792
3455	13794
3459	13805
3461	13807
3462	13809
3462	13810
3465	13816
3466	13818
3466	13819
3472	13839
3472	13840
3473	13842
3473	13843
3476	13845
3476	13846
3476	13847
3476	13848
3478	13853
3478	13854
3480	13858
3480	13859
3483	13865
3484	13867
3484	13868
3484	13869
3490	13883
3491	13885
3493	13889
3493	13890
3493	13891
3505	13911
3505	13912
3510	13923
3516	13937
3519	13941
3519	13942
3519	13943
3519	13944
3519	13945
3519	13946
3521	13950
3521	13951
3535	13984
3535	13985
3535	13986
3536	13988
3536	13989
3536	13990
3536	13991
3540	14002
3540	14003
3541	14005
3545	14013
3546	14015
3546	14016
3547	14018
3550	14027
3550	14028
3550	14029
3554	14040
3556	14042
3557	14044
3558	14046
3569	14077
3569	14078
3569	14079
3569	14080
3569	14081
3569	14082
3570	14084
3571	14086
3574	14092
3577	14096
3579	14100
3583	14107
3584	14109
3585	14111
3585	14112
3585	14113
3587	14117
3588	14119
3588	14120
3588	14121
3588	14122
3589	14124
3589	14125
3590	14127
3590	14128
3590	14129
3590	14130
3592	14134
3592	14135
3592	14136
3592	14137
3592	14138
3592	14139
3592	14140
3592	14141
3594	14145
3598	14153
3598	14154
3599	14156
3599	14157
3601	14164
3601	14165
3601	14166
3603	14170
3603	14171
3608	14182
3609	14184
3609	14185
3621	14203
3621	14204
3626	14213
3628	14219
3630	14224
3633	14229
3636	14236
3636	14237
3636	14238
3637	14240
3637	14241
3637	14242
3637	14243
3639	14248
3639	14249
3639	14250
3641	14255
3641	14256
3641	14257
3644	14259
3647	14263
3647	14264
3648	14266
3650	14268
3650	14269
3650	14270
3656	14285
3656	14286
3660	14292
3660	14293
3662	14295
3662	14296
3662	14297
3663	14299
3666	14303
3667	14305
3667	14306
3667	14307
3673	14321
3677	14328
3680	14332
3680	14333
3685	14340
3685	14341
3685	14342
3686	14344
3686	14345
3698	14370
3698	14371
3698	14372
3700	14377
3700	14378
3703	14386
3708	14394
3708	14395
3710	14397
3721	14414
3721	14415
3722	14417
3733	14438
3733	14439
3739	14444
3745	14449
3747	14453
3747	14454
3747	14455
3749	14457
3751	14463
3754	14471
3767	14485
3767	14486
3767	14487
3768	14489
3769	14491
3777	14499
3786	14514
3789	14519
3789	14520
3793	14522
3795	14524
3805	14539
3817	14553
3823	14559
3824	14561
3827	14563
3846	14567
3860	14584
3867	14593
3874	14597
3880	14603
3883	14605
